gene_name,chrom,txStart,txEnd
Rgs14,chr13,55269731,55484687
Slc34a1,chr13,55299647,55514695
Pfn3,chr13,55314687,55515232
F12,chr13,55317957,55526804
Grk6,chr13,55345071,55560927
Mir6943,chr13,55353105,55553171
Prr7,chr13,55364266,55573155
Dbn1,chr13,55373427,55588076
Mir6944,chr13,55377680,55577776
Pdlim7,chr13,55397486,55613446
Mir6945,chr13,55407624,55607692
Dok3,chr13,55423234,55628538
Ddx41,chr13,55430409,55636658
Fam193b,chr13,55439315,55671120
Tmed9,chr13,55493134,55697694
B4galt7,chr13,55499895,55710443
Caml,chr13,55523004,55732416
Ddx46,chr13,55534998,55781267
B230219D22Rik,chr13,55593123,55803500
Txndc15,chr13,55614649,55826228
Pcbd2,chr13,55627367,55876830
Catsper3,chr13,55684578,55909000
Pitx1,chr13,55725053,55931425
H2afy,chr13,55973621,56235550
Tifab,chr13,56073702,56278885
4930550C17Rik,chr13,56122223,56343940
Neurog1,chr13,56150497,56352163
Cxcl14,chr13,56188642,56396551
Gm10782,chr13,56262899,56468857
Slc25a48,chr13,56338354,56572363
Il9,chr13,56379276,56582246
Fbxl21,chr13,56422471,56637898
Lect2,chr13,56442459,56648538
Tgfbi,chr13,56509602,56739339
Smad5,chr13,56603009,56842378
Trpc7,chr13,56673097,56995789
Spock1,chr13,57321194,58008332
Klhl3,chr13,57904956,58202428
Mir874,chr13,57923124,58123200
Hnrnpa0,chr13,58025878,58228556
1700066J03Rik,chr13,58046948,58248975
Idnk,chr13,58057648,58264693
Ubqln1,chr13,58076155,58315653
Gkap1,chr13,58133348,58374188
Kif27,chr13,58187515,58454862
Mir6369,chr13,58213043,58413149
2210016F16Rik,chr13,58280045,58485225
Hnrnpk,chr13,58291131,58503343
Mir7-1,chr13,58292778,58492886
Rmi1,chr13,58302247,58511149
Slc28a3,chr13,58453307,58710877
4930455J16Rik,chr13,58641073,58862311
Ntrk2,chr13,58706568,59233970
Agtpbp1,chr13,59349534,59657347
A230056J06Rik,chr13,59480175,59685223
Naa35,chr13,59485332,59734781
Golm1,chr13,59534995,59775784
4921517D22Rik,chr13,59587401,59794101
Spata31d1a,chr13,59600082,59806197
Spata31d1b,chr13,59612283,59819289
Spata31d1d,chr13,59625924,59831752
4930528D03Rik,chr13,59633649,59837470
Isca1,chr13,59655414,59869789
Etohd2,chr13,59669965,59873680
Zcchc6,chr13,59671878,59923147
A530065N20Rik,chr13,59929710,60216669
Gas1,chr13,60074404,60277535
Gm5084,chr13,60105470,60316018
Dapk1,chr13,60501946,60863191
BC051665,chr13,60681886,60886364
Ctsll3,chr13,60698249,60902844
4930486L24Rik,chr13,60742611,60964416
Ctla2b,chr13,60795350,60997447
Tpbpb,chr13,60801294,61004847
Ctla2a,chr13,60834154,61036625
Tpbpa,chr13,60838691,61041935
Ctsj,chr13,60900277,61105911
Ctsq,chr13,60935037,61140597
Ctsr,chr13,61059214,61264188
Cts6,chr13,61095146,61303392
Cts8,chr13,61146746,61355348
Cts8-ps,chr13,61181379,61388850
Cts7,chr13,61252460,61458170
Ctsm,chr13,61436443,61641839
Cts3,chr13,61464629,61670127
BC052688,chr13,61671579,61887282
Zfp808,chr13,62029889,62273936
Gm3604,chr13,62267715,62483174
Zfp935,chr13,62353015,62566812
Zfp934,chr13,62416796,62658599
6720489N17Rik,chr13,62503014,62724182
Mir713,chr13,62660738,62860846
Gm5141,chr13,62672199,62885808
Fbp2,chr13,62736884,62958370
Fbp1,chr13,62764752,62988282
2010111I01Rik,chr13,62864892,63426096
Gm16907,chr13,63189153,63397147
Mir23b,chr13,63200483,63400557
Mir27b,chr13,63200711,63400784
Mir3074-1,chr13,63201198,63401283
Mir24-1,chr13,63201207,63401275
Fancc,chr13,63204708,63531745
Ptch1,chr13,63408327,63673460
1700024I08Rik,chr13,63575755,63834298
Ercc6l2,chr13,63715319,64000301
Hsd17b3,chr13,63958273,64189201
Slc35d2,chr13,63996309,64229330
Zfp367,chr13,64033056,64253199
Habp4,chr13,64061865,64286537
Cdc14b,chr13,64092544,64374988
1810034E14Rik,chr13,64148699,64368145
Aaed1,chr13,64191835,64412710
Ctsl,chr13,64261889,64470520
Cdk20,chr13,64332552,64539721
1190003K10Rik,chr13,64381245,64597792
Cntnap3,chr13,64637590,65003888
Spata31,chr13,64817405,65023195
Spata31d1c,chr13,64933057,65138004
Mfsd14b,chr13,64965029,65212982
Olfr466,chr13,65052225,65253152
Nlrp4f,chr13,65077110,65305716
Zfp369,chr13,65178853,65397795
Gm10324,chr13,66013452,66222836
2410141K09Rik,chr13,66318113,66541118
Uqcrb,chr13,66800620,67005350
Gm10767,chr13,66805414,67009166
Mterf3,chr13,66812097,67033072
Ptdss1,chr13,66832829,67098401
4933433G19Rik,chr13,66896817,67132405
Zfp712,chr13,66938593,67161170
Zfp708,chr13,66969397,67197976
Rslcan18,chr13,66996612,67214028
Zfp759,chr13,67028227,67241787
Rsl1,chr13,67073181,67283498
Zfp455,chr13,67094505,67309298
Zfp458,chr13,67154917,67369068
F630042J09Rik,chr13,67178593,67383361
Zfp457,chr13,67192450,67406412
Zfp595,chr13,67212997,67432560
Zfp953,chr13,67239308,67460572
Zfp456,chr13,67263583,67475763
Zfp429,chr13,67289327,67499767
Zfp459,chr13,67305712,67521418
Zfp874a,chr13,67340430,67551624
Zfp874b,chr13,67371512,67584253
Zfp58,chr13,67390166,67600522
Zfp87,chr13,67415781,67626231
Zfp748,chr13,67438640,67653152
9430065F17Rik,chr13,67453201,67670892
Zfp729b,chr13,67489438,67709707
Zfp729a,chr13,67517000,67737753
Zfp738,chr13,67567440,67783512
Zfp65,chr13,67605305,67829173
Zfp85os,chr13,67629261,67856838
Zfp85,chr13,67647799,67855134
Zfp493,chr13,67679692,67889080
4930525G20Rik,chr13,67696593,67930985
Zfp273,chr13,67713815,67927000
Gm10037,chr13,67731105,67943292
BC048507,chr13,67763325,67963923
Mtrr,chr13,68460779,68682169
Fastkd3,chr13,68482209,68692338
1700001L19Rik,chr13,68497438,68714231
Adcy2,chr13,68520042,69099541
Papd7,chr13,69397958,69633864
Srd5a1,chr13,69473448,69711463
Nsun2,chr13,69512015,69735779
Ube2ql1,chr13,69602831,69839897
Med10,chr13,69709881,69916094
4933416O17Rik,chr13,69859832,70063437
1700084F23Rik,chr13,69904049,70128348
Gm3772,chr13,69921958,70219949
4930520P13Rik,chr13,70132821,70348122
1700100L14Rik,chr13,70473240,70676104
Ice1,chr13,70488688,70737634
Adamts16,chr13,70627807,70941811
8030423J24Rik,chr13,70782947,70984503
Mir466f-4,chr13,71007088,71207209
Irx1,chr13,71858231,72063723
Gm20554,chr13,72523465,72728564
Irx2,chr13,72528796,72734196
D730050B12Rik,chr13,72709600,72916763
4930555K05Rik,chr13,73106090,73329100
Irx4,chr13,73160496,73369620
Ndufs6,chr13,73219875,73428482
Mrpl36,chr13,73231008,73432178
D630045M09Rik,chr13,73244664,73447384
Lpcat1,chr13,73367382,73614538
Slc6a3,chr13,73436746,73678672
Clptm1l,chr13,73504001,73720639
Tert,chr13,73527000,73749041
Slc6a18,chr13,73561749,73778023
Slc6a19,chr13,73581156,73800695
Slc6a19os,chr13,73599825,73809856
Slc12a7,chr13,73663696,73916742
Nkd2,chr13,73718533,73947631
Trip13,chr13,73812461,74037767
Brd9,chr13,73837810,74060889
Zdhhc11,chr13,73863861,74092840
Tppp,chr13,73909418,74135753
Cep72,chr13,73936494,74162285
Slc9a3,chr13,74021514,74266064
Exoc3,chr13,74069804,74308700
Ahrr,chr13,74111117,74392331
Pdcd6,chr13,74203120,74417326
Sdha,chr13,74222254,74450240
Ccdc127,chr13,74250316,74465783
Lrrc14b,chr13,74259581,74464000
Zfp72,chr13,74271425,74476566
Mir692-2,chr13,74307064,74507173
Mir692-3,chr13,74307064,74507173
Zfp825,chr13,74380056,74593950
Erap1,chr13,74539871,74791875
Cast,chr13,74593293,74908760
Pcsk1,chr13,74989986,75232498
Mir682,chr13,75545045,75745141
Ell2,chr13,75607483,75872358
Glrx,chr13,75739885,75950151
Rhobtb3,chr13,75769536,76043824
Spata9,chr13,75867738,76098968
Rfesd,chr13,75901534,76118712
Gpr150,chr13,75954850,76156996
Arsk,chr13,75960421,76198660
Ttc37,chr13,75998733,76287983
Mctp1,chr13,76284960,77131810
Slf1,chr13,76943087,77235468
2210408I21Rik,chr13,77035535,77713679
Fam172a,chr13,77608689,78266240
Pou5f2,chr13,77924901,78126296
Nr2f1,chr13,78088974,78298873
A830082K12Rik,chr13,78098016,78336564
Arrdc3,chr13,80783421,80996043
5430425K12Rik,chr13,80840402,81048597
9330111N05Rik,chr13,80864073,81179857
Adgrv1,chr13,80995067,81733144
Lysmd3,chr13,81557805,81771890
Polr3g,chr13,81573836,81811013
Mblac2,chr13,81611416,81853275
Cetn3,chr13,81683291,81897157
Mir3961,chr13,82598274,82798333
Mef2c,chr13,83404033,83767079
C130071C03Rik,chr13,83628105,83835669
Mir9-2,chr13,83638813,83838885
2810049E08Rik,chr13,83791207,84028710
Gm17750,chr13,83925296,84164774
A230107N01Rik,chr13,84119580,84322175
Tmem161b,chr13,84122295,84395966
Ccnh,chr13,85089384,85313731
Rasa1,chr13,85114698,85389486
Cox7c,chr13,85944797,86146795
Edil3,chr13,88721471,89423225
Hapln1,chr13,89440635,89711832
Vcan,chr13,89555309,89842512
Xrcc4,chr13,89748913,90189608
Tmem167,chr13,89989666,90214921
Atp6ap1l,chr13,90783448,91005355
Rps23,chr13,90823121,91024732
Atg10,chr13,90835348,91323987
A830009L08Rik,chr13,91268989,91488085
Ssbp2,chr13,91361096,91806175
4833422C13Rik,chr13,91601664,91841872
Acot12,chr13,91641520,91886148
Zcchc9,chr13,91696532,91907696
Ckmt2,chr13,91753386,91976885
Rasgrf2,chr13,91780406,92088042
Msh3,chr13,92111877,92455003
Dhfr,chr13,92254782,92489053
Ankrd34b,chr13,92325968,92541658
Fam151b,chr13,92349619,92584031
Zfyve16,chr13,92387748,92630810
Spz1,chr13,92474631,92676232
Serinc5,chr13,92511137,92811946
Thbs4,chr13,92651585,92894818
Mtx3,chr13,92744786,92958230
Cmya5,chr13,92940714,93244724
Gm4814,chr13,92973303,93174755
A630019I02Rik,chr13,92994832,93198968
Papd4,chr13,93047399,93292283
Homer1,chr13,93203756,93505129
Jmy,chr13,93330096,93599808
Bhmt,chr13,93516890,93737758
Bhmt2,chr13,93556096,93774302
Dmgdh,chr13,93574435,93852823
AW495222,chr13,93606099,93819175
Arsb,chr13,93671678,94043016
Mir5624,chr13,93690776,93890837
Lhfpl2,chr13,93957795,94295409
Scamp1,chr13,94101309,94385831
Gm9776,chr13,94256748,94458923
Ap3b1,chr13,94258959,94666316
Tbca,chr13,94688942,94942899
Otp,chr13,94775626,94983681
Wdr41,chr13,94876343,95123316
Pde8b,chr13,94924104,95350336
Zbed3,chr13,95223604,95437842
Snora47,chr13,95230610,95430736
Aggf1,chr13,95250682,95475357
Crhbp,chr13,95331375,95544831
S100z,chr13,95377300,95578655
F2rl1,chr13,95411729,95625240
F2r,chr13,95501788,95718433
Iqgap2,chr13,95527176,95991922
F2rl2,chr13,95596919,95802768
Sv2c,chr13,95859442,96232577
Poc5,chr13,96288293,96515587
Ankdd1b,chr13,96316133,96571160
Polk,chr13,96380686,96642579
Col4a3bp,chr13,96442734,96740167
Hmgcr,chr13,96548961,96770936
Gcnt4,chr13,96824688,97050914
1700029F12Rik,chr13,96921863,97135254
Fam169a,chr13,96967286,97229522
Nsa2,chr13,97029426,97237926
Gfm2,chr13,97037936,97281196
Hexb,chr13,97076330,97298357
Enc1,chr13,97141104,97353040
Lncenc1,chr13,97334969,97597664
Gm5086,chr13,97459999,97683994
Arhgef28,chr13,97798594,98306165
Utp15,chr13,98146844,98362992
Ankra2,chr13,98163075,98374754
Btf3,chr13,98209896,98417006
LOC105246056,chr13,98217115,98424415
Foxd1,chr13,98254244,98456705
2310005E17Rik,chr13,98324109,98535065
Tmem174,chr13,98534977,98737410
Tmem171,chr13,98586237,98794831
Fcho2,chr13,98623405,98915449
Tnpo1,chr13,98742080,99026384
1700024P04Rik,chr13,98884089,99084565
2310020H05Rik,chr13,98976527,99187921
Zfp366,chr13,99084822,99347032
Ptcd2,chr13,99219648,99444678
Mrps27,chr13,99244785,99515561
6430562O15Rik,chr13,99310835,99512826
Map1b,chr13,99321463,99616602
Cartpt,chr13,99798482,100000683
Mccc2,chr13,99848531,100115639
Bdp1,chr13,99917993,100204070
Serf1,chr13,100008018,100214233
Smn1,chr13,100023204,100237698
Naip2,chr13,100044062,100302122
Naip5,chr13,100111739,100347336
Naip6,chr13,100181120,100416616
Naip7,chr13,100183114,100417688
Naip1,chr13,100307769,100552864
Gtf2h2,chr13,100368576,100592609
Ocln,chr13,100397366,100652498
Marveld2,chr13,100495956,100716971
Rad17,chr13,100517163,100751061
Ak6,chr13,100551342,100766415
Taf9,chr13,100551342,100756060
Ccdc125,chr13,100569480,100797240
Cdk7,chr13,100597024,100830942
Mrps36,chr13,100635939,100844659
Cenph,chr13,100659685,100875899
Ccnb1,chr13,100678738,100886486
Slc30a5,chr13,100702647,100933427
5930438M14Rik,chr13,101132126,101347551
4933416M06Rik,chr13,101154318,101393396
4922502H24Rik,chr13,101291870,101497580
Pik3r1,chr13,101580760,101868217
Cd180,chr13,102593557,102806631
Mast4,chr13,102632488,103434492
1700099I09Rik,chr13,102660254,102861896
Gm30551,chr13,103491394,103807633
Srek1,chr13,103641614,103864582
Erbin,chr13,103718785,104020586
Nln,chr13,103923438,104209614
Sgtb,chr13,104009789,104241441
Trappc13,chr13,104042152,104278466
Trim23,chr13,104079097,104302048
Ppwd1,chr13,104105121,104328844
Cenpk,chr13,104128610,104349622
Adamts6,chr13,104187834,104596695
Cwc27,chr13,104531326,104916953
Srek1ip1,chr13,104717169,104938676
Fam159b,chr13,104745282,104963893
Rgs7bp,chr13,104847152,105154930
4933425L06Rik,chr13,104982121,105221782
Rnf180,chr13,105047493,105393014
Htr1a,chr13,105343692,105548133
Ipo11,chr13,106694438,107036915
Dimt1,chr13,106847128,107060224
Kif2a,chr13,106860584,107122114
3830408C21Rik,chr13,106922569,107133518
AI197445,chr13,107369821,107579188
1700006H21Rik,chr13,107587396,107792168
Zswim6,chr13,107624616,107990064
Mir325,chr13,107661060,107861087
Smim15,chr13,107944473,108149146
Ndufaf2,chr13,107952588,108258625
Ercc8,chr13,108058737,108294981
Elovl7,chr13,108114403,108387107
Depdc1b,chr13,108216336,108489557
Pde4d,chr13,108554176,110055969
Mir582,chr13,109224743,109424823
Mir1904,chr13,109803808,110003888
Rab3c,chr13,109954186,110380206
Gapt,chr13,110252614,110457172
Plk2,chr13,110295043,110500843
4930526H09Rik,chr13,110782410,111003846
Gm38397,chr13,110803498,111008280
3110015C05Rik,chr13,111111468,111329431
Actbl2,chr13,111155012,111357749
Gpbp1,chr13,111325679,111590041
Mier3,chr13,111586177,111818594
Map3k1,chr13,111646434,111908983
Gm15326,chr13,111767935,111971937
Ankrd55,chr13,112188450,112484002
Il6st,chr13,112364069,112606860
Il31ra,chr13,112422806,112680662
Ddx4,chr13,112498332,112752310
Slc38a9,chr13,112560765,112838752
Plpp1,chr13,112700776,112967894
Skiv2l2,chr13,112767779,113027380
Dhx29,chr13,112827792,113069187
Ccno,chr13,112887801,113090778
Mcidas,chr13,112893867,113100394
Cdc20b,chr13,112935378,113191135
Mir449c,chr13,112935982,113136091
Mir449b,chr13,112937418,113137498
Mir449a,chr13,112937533,113137624
Gpx8,chr13,112942762,113146388
Gzma,chr13,112993826,113200981
1700084D21Rik,chr13,113036075,113244012
Gzmk,chr13,113071873,113280897
Esm1,chr13,113109658,113318104
4921509O07Rik,chr13,113346287,113602844
Snx18,chr13,113492178,113718564
Hspb3,chr13,113562895,113763676
Arl15,chr13,113694507,114257461
A430090L17Rik,chr13,114024347,114251592
Ndufs4,chr13,114187794,114488094
Fst,chr13,114352261,114558951
4930544M13Rik,chr13,114507227,114797822
Mocs2,chr13,114718236,114929420
Itga2,chr13,114735911,115032041
Itga1,chr13,114858080,115201964
Pelo,chr13,114988354,115190158
Isl1,chr13,116198269,116409688
Parp8,chr13,116754823,117125516
Gm6416,chr13,117030024,117235884
Emb,chr13,117120572,117374415
Hcn1,chr13,117502319,118081028
4933413L06Rik,chr13,117606763,117820011
Mrps30,chr13,118280109,118487252
1700003P14Rik,chr13,118456167,118688629
Gm10732,chr13,118503409,118758743
Fgf10,chr13,118614698,118892573
Nnt,chr13,119234316,119509257
Paip1,chr13,119328599,119560323
4833420G17Rik,chr13,119362758,119586117
3110070M22Rik,chr13,119387256,119588384
Tmem267,chr13,119388038,119710459
Ccl28,chr13,119523818,119754358
1700074H08Rik,chr13,119580041,119781582
Hmgcs1,chr13,119590350,119808260
Nim1k,chr13,119610093,119855882
Zfp131,chr13,119665185,119891122
AF067063,chr13,119727960,119930217
Tcstv1,chr13,119793386,119994785
Gm21761,chr13,119812034,120013468
B020031M17Rik,chr13,119849356,120050806
Gm21188,chr13,119934604,120152204
Gm20767,chr13,120040245,120255335
AF067061,chr13,120163094,120364517
BC147527,chr13,120200391,120408841
Tcstv3,chr13,120216861,120418261
Gm2897,chr14,2949284,3176838
Gm5795,chr14,3088283,3900987
D830030K20Rik,chr14,3108492,3956308
1700110I01Rik,chr14,3162401,3883730
Gm10413,chr14,3295092,3742952
Gm10409,chr14,3312613,3773272
Gm3020,chr14,3312613,3769589
Gm10408,chr14,3349311,3798681
Gm3002,chr14,3714912,3930681
Gm5796,chr14,3923940,4141368
2610042L04Rik,chr14,4234762,4454687
Gm3264,chr14,4330991,4975851
4930555G01Rik,chr14,4950628,5159243
Gm3317,chr14,5063641,5622929
Gm3488,chr14,5063641,5622929
Gm3500,chr14,5265791,5841602
Gm3383,chr14,5338069,5907939
LOC100861615,chr14,6159746,6387250
Gm3636,chr14,6635682,6857057
Gm10406,chr14,6906114,7127449
Gm3696,chr14,6983024,7205457
Gm5797,chr14,7223987,7432395
4933406F09Rik,chr14,7312472,7522685
Gm3558,chr14,7445150,7668566
Flnb,chr14,7717956,8051587
Dnase1l3,chr14,7865189,8094182
Abhd6,chr14,7902887,8156770
LOC109729085,chr14,7980312,8191846
Rpp14,chr14,7980312,8191846
Pxk,chr14,7998212,8265111
Pdhb,chr14,8065990,8272992
Kctd6,chr14,8114080,8323569
Acox2,chr14,8125510,8359019
Fam107a,chr14,8196277,8409776
Oit1,chr14,8248947,8478763
4930452B06Rik,chr14,8331171,8766290
4930455B14Rik,chr14,8566389,8773378
Fhit,chr14,9450093,11262035
Mnd1-ps,chr14,9784094,9986868
Fhitos,chr14,10638552,10879001
Mir5124b,chr14,11182476,11382561
Ptprg,chr14,11453552,12342041
3830406C13Rik,chr14,12184202,12403231
Fezf2,chr14,12241891,12445865
Cadps,chr14,12272562,12923079
Gm5087,chr14,13057387,13384638
Synpr,chr14,13184779,13715469
Sntn,chr14,13570875,13783148
Thoc7,chr14,13849011,14061313
Atxn7,chr14,13912490,14207301
Psmd6,chr14,14012184,14220904
Olfr720,chr14,14075129,14276080
Olfr31,chr14,14228112,14429066
Il3ra,chr14,14246494,14455490
Slc4a7,chr14,14603024,14899943
Nek10,chr14,14720814,15106693
Lrrc3b,chr14,15257515,15538987
Oxsm,chr14,16138658,16349808
Ngly1,chr14,16149313,16411926
Top2b,chr14,16265205,16530787
Rarb,chr14,16330839,17182331
Pou5f1-rs6,chr14,17005557,17206286
Thrb,chr14,17560959,18138088
Nr1d2,chr14,18104055,18339106
Rpl15,chr14,18167822,18370986
Nkiras1,chr14,18171135,18384000
Ube2e1,chr14,18182728,18431844
Ube2e2,chr14,18473576,18993627
Gm5458,chr14,19494137,19702587
Nid2,chr14,19651256,19911787
2700060E02Rik,chr14,19711401,19923823
D14Ertd670e,chr14,19738924,19944677
Gng2,chr14,19772558,20077249
Saysd1,chr14,19975635,20183172
Kcnk5,chr14,20040057,20281782
Kcnk16,chr14,20162755,20369162
Nudt13,chr14,20194689,20417575
Ecd,chr14,20219858,20448121
Fam149b,chr14,20248161,20483491
Dnajc9,chr14,20284637,20488910
Mrps16,chr14,20291230,20493555
Cfap70,chr14,20294189,20552225
Anxa7,chr14,20355260,20580133
Mss51,chr14,20382863,20596901
Ppp3cb,chr14,20399363,20646573
1810062O18Rik,chr14,20446292,20670680
Usp54,chr14,20448911,20718354
Myoz1,chr14,20549101,20756540
Synpo2l,chr14,20558947,20768354
Sec24c,chr14,20574320,20794850
Mir6946,chr14,20590634,20790703
Fut11,chr14,20594967,20800197
6230400D17Rik,chr14,20602011,20803099
Chchd1,chr14,20603026,20804425
Zswim8,chr14,20607551,20823619
Ndst2,chr14,20623729,20834562
Camk2g,chr14,20634872,20894088
Plau,chr14,20736661,20943388
Vcl,chr14,20829432,21133673
Ap3m1,chr14,20933741,21152442
Adk,chr14,20952573,21548569
Kat6b,chr14,21399769,21772478
Dupd1,chr14,21576571,21814576
Dusp13,chr14,21633394,21848622
Samd8,chr14,21650530,21898725
Vdac2,chr14,21731560,21945879
Comtd1,chr14,21745860,21948910
A430057M04Rik,chr14,21747577,21956926
Zfp503,chr14,21883961,22089601
1700112E06Rik,chr14,21919711,23156088
4930405A10Rik,chr14,22407173,22642798
Gm10248,chr14,22938194,23194571
Kcnma1,chr14,23198693,24104205
4930519K11Rik,chr14,23904990,24105837
Mir7210,chr14,23988876,24188930
Dlg5,chr14,24033952,24345920
E330034G19Rik,chr14,24193213,24409959
Polr3a,chr14,24348693,24587046
Rps24,chr14,24390680,24596146
4930572O13Rik,chr14,25039794,25243241
Zmiz1,chr14,25359184,25766743
Mir3075,chr14,25434438,25634523
4931406H21Rik,chr14,25486803,25690661
Gm45915,chr14,25503512,25705636
Ppif,chr14,25594169,25800466
Ppifos,chr14,25596355,25801282
Zcchc24,chr14,25611639,25868856
Anxa11,chr14,25742154,25986804
Plac9b,chr14,25787933,26282351
Plac9a,chr14,25788402,26282273
Tmem254a,chr14,25823297,26307041
Tmem254b,chr14,25823996,26307025
Tmem254c,chr14,25823997,26307041
Cphx2,chr14,25842539,26335740
