gene_name,chrom,txStart,txEnd
Fscb,chr12,64471332,64474898
Fscn1,chr5,142960354,142973189
Fscn2,chr11,120361533,120368173
Fscn3,chr6,28427900,28438622
Fsd1,chr17,55986510,55996881
Fsd1l,chr4,53631470,53707009
Fsd2,chr7,81534353,81566981
Fshb,chr2,107055985,107059651
Fshr,chr17,88984951,89200675
Fsip1,chr2,118204887,118256966
Fst,chr13,114452261,114458951
Fstl1,chr16,37777054,37836516
Fstl3,chr10,79777273,79782630
Fstl4,chr11,52764705,53187347
Fstl5,chr3,76074560,76710005
Ftcd,chr10,76575647,76590338
Fth1,chr19,9980599,9985111
Fthl17-ps1,chrX,8975717,9044410
Fthl17a,chrX,85249676,85270291
Fthl17b,chrX,8962133,8962975
Fthl17c,chrX,8975717,8976559
Fthl17d,chrX,8985939,8986672
Fthl17e,chrX,9033485,9034333
Fthl17f,chrX,9063089,9063822
Ftl1,chr7,45457943,45459886
Ftmt,chr18,52331535,52332996
Fto,chr8,91313524,91668433
Ftsj1,chrX,8238667,8252406
Ftsj3,chr11,106249143,106255802
Ftx,chrX,103560909,103623754
Fubp1,chr3,152210457,152236830
Fubp3,chr2,31572650,31617526
Fuca1,chr4,135920725,135940300
Fuca2,chr10,13501027,13519035
Fuk,chr8,110882455,110902488
Fundc1,chrX,17555599,17572325
Fundc2,chrX,75382398,75397158
Fuom,chr7,140097814,140102441
Furin,chr7,80389193,80405436
Fus,chr7,127967478,127982031
Fut1,chr7,45617605,45621059
Fut10,chr8,31187330,31261924
Fut11,chr14,20694967,20700197
Fut2,chr7,45648590,45666394
Fut4,chr9,14748458,14752122
Fut4-ps1,chr17,56734227,56739292
Fut7,chr2,25423241,25426373
Fut8,chr12,77238103,77475996
Fut9,chr4,25609332,25800003
Fuz,chr7,44896078,44900624
Fv1,chr4,147868978,147870358
Fxn,chr19,24261452,24280586
Fxr1,chr3,34020078,34069344
Fxr2,chr11,69632970,69653297
Fxyd1,chr7,31051677,31055656
Fxyd2,chr9,45399708,45410278
Fxyd3,chr7,31070534,31076697
Fxyd4,chr6,117933558,117937335
Fxyd5,chr7,31032722,31042331
Fxyd6,chr9,45370184,45396159
Fxyd7,chr7,31042514,31051454
Fyb,chr15,6579846,6665608
Fyco1,chr9,123789499,123851899
Fyn,chr10,39369798,39565374
Fyttd1,chr16,32877783,32908963
Fzd1,chr5,4753838,4758216
Fzd10,chr5,128601105,128604093
Fzd2,chr11,102604430,102608058
Fzd3,chr14,65192440,65262463
Fzd4,chr7,89404365,89410110
Fzd5,chr1,64730557,64737750
Fzd6,chr15,39006279,39038190
Fzd7,chr1,59482146,59486955
Fzd8,chr18,9212855,9216201
Fzd9,chr5,135248937,135251047
Fzr1,chr10,81366878,81378370
G0s2,chr1,193272159,193273188
G2e3,chr12,51348229,51376986
G3bp1,chr11,55469751,55500887
G3bp2,chr5,92052144,92083744
G530011O06Rik,chrX,169975042,169978917
G530011O06Rik,chrY,90751139,90839406
G630025P09Rik,chr11,69803668,69806038
G630055G22Rik,chr18,47922840,48107980
G630064G18Rik,chr8,36985572,37024238
G630071F17Rik,chr18,60663409,60671624
G630093K05Rik,chr13,47910434,47934301
G6b,chr17,35062692,35066184
G6bos,chr17,35064436,35065596
G6pc,chr11,101367715,101377903
G6pc2,chr2,69211072,69227993
G6pc3,chr11,102189698,102194081
G6pd2,chr5,61808842,61810477
G6pdx,chrX,74409485,74429161
G730013B05Rik,chr16,50526244,50559459
Gaa,chr11,119267962,119285458
Gab1,chr8,80764430,80880519
Gab2,chr7,97081750,97308951
Gab3,chrX,74988544,75084905
Gabarap,chr11,69991369,69994949
Gabarapl1,chr6,129533191,129542331
Gabarapl2,chr8,111940702,111952915
Gabbr1,chr17,37045965,37074305
Gabbr2,chr4,46663897,46991714
Gabpa,chr16,84835123,84863778
Gabpb1,chr2,126628906,126676337
Gabpb2,chr3,95181765,95217942
Gabra1,chr11,42130939,42182930
Gabra2,chr5,70961056,71095849
Gabra3,chrX,72432675,72656246
Gabra4,chr5,71569733,71658308
Gabra5,chr7,57407668,57510009
Gabra6,chr11,42306436,42321072
Gabrb1,chr5,71700015,72137244
Gabrb2,chr11,42419756,42632591
Gabrb3,chr7,57590517,57828801
Gabrd,chr4,155384978,155398069
Gabre,chrX,72257431,72274721
Gabrg1,chr5,70751046,70842617
Gabrg2,chr11,41910189,42000714
Gabrg3,chr7,56724241,57386871
Gabrp,chr11,33550780,33578957
Gabrq,chrX,72825177,72842602
Gabrr1,chr4,33132555,33163588
Gabrr2,chr4,33063111,33095865
Gabrr3,chr16,59407381,59461739
Gad1,chr2,70562128,70602014
Gad1os,chr2,70489939,70563357
Gad2,chr2,22622326,22693877
Gadd45a,chr6,67035095,67037407
Gadd45b,chr10,80930090,80932204
Gadd45g,chr13,51846674,51848474
Gadd45gip1,chr8,84832281,84835482
Gadl1,chr9,115909454,116076176
Gak,chr5,108569106,108629777
Gal,chr19,3409914,3414544
Gal3st1,chr11,3983635,3999328
Gal3st2,chr1,93861343,93876494
Gal3st3,chr19,5298330,5308739
Gal3st4,chr5,138264922,138272812
Galc,chr12,98202299,98259459
Gale,chr4,135965164,135968178
Galk1,chr11,116008356,116012719
Galk2,chr2,125859108,125984298
Galm,chr17,80127470,80185032
Galns,chr8,122578236,122611487
Galnt1,chr18,24205343,24286816
Galnt10,chr11,57645441,57787500
Galnt11,chr5,25222892,25265918
Galnt12,chr4,47091952,47123042
Galnt13,chr2,54436386,55117744
Galnt14,chr17,73493750,73710451
Galnt15,chr14,32029102,32058326
Galnt16,chr12,80518989,80603896
Galnt18,chr7,111471660,111779977
Galnt2,chr8,124231393,124345723
Galnt3,chr2,66082765,66124793
Galnt4,chr10,99108134,99113247
Galnt5,chr2,57998154,58039171
Galnt6,chr15,100689914,100729376
Galnt7,chr8,57523824,57653055
Galnt9,chr5,110544354,110621383
Galntl5,chr5,25181479,25220289
Galntl6,chr8,57774051,58911627
Galp,chr7,6197089,6216137
Galr1,chr18,82392495,82406777
Galr2,chr11,116280938,116283938
Galr3,chr15,79041884,79043558
Galt,chr4,41755227,41759224
Gamt,chr10,80258150,80261012
Gan,chr8,117158134,117205186
Ganab,chr19,8898056,8916742
Ganc,chr2,120403895,120460852
Gap43,chr16,42248560,42340651
Gapdh,chr6,125161851,125166467
Gapdhs,chr7,30729778,30743681
Gapt,chr13,110352614,110357172
Gapvd1,chr2,34676982,34755232
Gar1,chr3,129824911,129831396
Garem1,chr18,21127341,21300139
Garem2,chr5,30105195,30118380
Garnl3,chr2,32986365,33087204
Gars,chr6,55038000,55079504
Gart,chr16,91621396,91646972
Gas1,chr13,60174404,60177535
Gas2,chr7,51862014,51994461
Gas2l1,chr11,5054130,5065327
Gas2l2,chr11,83421634,83429521
Gas2l3,chr10,89408822,89443967
Gas5,chr1,161035165,161038537
Gas6,chr8,13465373,13494535
Gas7,chr11,67532997,67688992
Gas8,chr8,123518834,123536650
Gast,chr11,100334406,100336997
Gata1,chrX,7959259,7967910
Gata2,chr6,88198663,88207032
Gata3,chr2,9857077,9878600
Gata4,chr14,63198913,63245271
Gata5,chr2,180325087,180334679
Gata5os,chr2,180332856,180340732
Gata6,chr18,11052509,11085635
Gatad1,chr5,3639960,3647936
Gatad2a,chr8,69907068,69996384
Gatad2b,chr3,90341653,90358120
Gatb,chr3,85574128,85654470
Gatc,chr5,115333241,115341161
Gatm,chr2,122594472,122611277
Gatsl2,chr5,134099747,134141758
Gatsl3,chr11,4218250,4222409
Gba,chr3,89202924,89208966
Gba2,chr4,43566927,43578864
Gbas,chr5,129725074,129758325
Gbe1,chr16,70313948,70569720
Gbf1,chr19,46152557,46286510
Gbgt1,chr2,28496890,28505415
Gbp10,chr5,105215698,105239533
Gbp11,chr5,105323025,105346476
Gbp2,chr3,142620662,142638008
Gbp2b,chr3,142594846,142619176
Gbp3,chr3,142560051,142573212
Gbp4,chr5,105115766,105139586
Gbp5,chr3,142496933,142522344
Gbp6,chr5,105270701,105293699
Gbp7,chr3,142530335,142550151
Gbp8,chr5,105014152,105053561
Gbp9,chr5,105078393,105110292
Gbx1,chr5,24504425,24526848
Gbx2,chr1,89927961,89931176
Gc,chr5,89417510,89457898
Gca,chr2,62664326,62694109
Gcat,chr15,79030873,79042531
Gcc1,chr6,28416602,28421724
Gcc2,chr10,58255525,58305592
Gcdh,chr8,84886386,84893921
Gcfc2,chr6,81923668,81959098
Gcg,chr2,62474529,62483653
Gcgr,chr11,120530726,120538984
Gch1,chr14,47153894,47189402
Gchfr,chr2,119167787,119172389
Gck,chr11,5900820,5950081
Gckr,chr5,31297580,31327302
Gclc,chr9,77754534,77794489
Gclm,chr3,122245556,122267215
Gcm1,chr9,78051957,78065624
Gcm2,chr13,41101426,41109988
Gcn1l1,chr5,115565262,115622654
Gcnt1,chr19,17326140,17372844
Gcnt2,chr13,40859767,40960892
Gcnt3,chr9,70031495,70038088
Gcnt4,chr13,96924688,96950914
Gcnt7,chr2,172450312,172458596
Gcsam,chr16,45610439,45622867
Gcsh,chr8,116981827,116993449
Gda,chr19,21391306,21472661
Gdap1,chr1,17145372,17164270
Gdap10,chr12,32824115,32826908
Gdap1l1,chr2,163438466,163455324
Gdap2,chr3,100162462,100206989
Gde1,chr7,118688557,118705738
Gdf1,chr8,70315774,70331592
Gdf10,chr14,33923586,33936514
Gdf11,chr10,128880523,128891718
Gdf15,chr8,70629392,70632456
Gdf2,chr14,33941038,33947198
Gdf3,chr6,122605402,122610087
Gdf5,chr2,155941024,155945367
Gdf6,chr4,9844371,9862345
Gdf7,chr12,8297917,8301954
Gdf9,chr11,53433285,53437902
Gdi1,chrX,74305011,74311867
Gdi2,chr13,3538074,3566261
Gdnf,chr15,7810047,7837580
Gdpd1,chr11,87033793,87074137
Gdpd2,chrX,100729846,100738901
Gdpd3,chr7,126766413,126775645
Gdpd4,chr7,97919957,98049663
Gdpd5,chr7,99381548,99460984
Gdpgp1,chr7,80232892,80241420
Gem,chr4,11704446,11714993
Gemin2,chr12,59013390,59028470
Gemin4,chr11,76210570,76217572
Gemin5,chr11,58120000,58168539
Gemin6,chr17,80224488,80228497
Gemin7,chr7,19564948,19573343
Gemin8,chrX,166170453,166190512
Gen1,chr12,11240925,11265787
Get4,chr5,139252323,139270050
Gfap,chr11,102887335,102897200
Gfer,chr17,24693190,24696156
Gfi1,chr5,107716654,107725805
Gfi1b,chr2,28609449,28621982
Gfm1,chr3,67430114,67475068
Gfm2,chr13,97137936,97181196
Gfod1,chr13,43195518,43304172
Gfod2,chr8,105716112,105758607
Gfpt1,chr6,87042845,87092207
Gfpt2,chr11,49794154,49838620
Gfra1,chr19,58235580,58455398
Gfra2,chr14,70890106,70979840
Gfra3,chr18,34689897,34720387
Gfra4,chr2,131039631,131043088
Gfral,chr9,76164101,76213657
Gfy,chr7,45176348,45179597
Gga1,chr15,78877189,78894585
Gga2,chr7,121986721,122021198
Gga3,chr11,115584254,115603916
Ggact,chr14,122890859,122913165
Ggct,chr6,54985094,54992867
Ggcx,chr6,72414307,72431106
Ggh,chr4,20042051,20066111
Ggn,chr7,29170209,29173933
Ggnbp1,chr17,27018034,27036378
Ggnbp2,chr11,84832360,84870738
Ggnbp2os,chr11,84870004,84871631
Ggps1,chr13,14049789,14063488
Ggt1,chr10,75568661,75586191
Ggt5,chr10,75589380,75616968
Ggt6,chr11,72435525,72438404
Ggt7,chr2,155490379,155514846
Ggta1,chr2,35400178,35461449
Gh,chr11,106300260,106301896
Ghdc,chr11,100766331,100770957
Ghitm,chr14,37120444,37135322
Ghr,chr15,3317754,3583352
Ghrh,chr2,157329495,157346655
Ghrhr,chr6,55376294,55388530
Ghrl,chr6,113716118,113719911
Ghsr,chr3,27371350,27378010
Gid4,chr11,60417144,60445277
Gid8,chr2,180710225,180721599
Gif,chr19,11747558,11763447
Gigyf1,chr5,137518879,137527935
Gigyf2,chr1,87326997,87450810
Gimap1,chr6,48739046,48743795
Gimap3,chr6,48764463,48770851
Gimap4,chr6,48684577,48692062
Gimap5,chr6,48746196,48754200
Gimap6,chr6,48701582,48708244
Gimap7,chr6,48718620,48724636
Gimap8,chr6,48647233,48660875
Gimap9,chr6,48676134,48678704
Gimd1,chr3,132630190,132644649
Gin1,chr1,97770171,97793708
Ginm1,chr10,7767946,7780917
Gins1,chr2,150909593,150931280
Gins2,chr8,120581265,120589075
Gins3,chr8,95633558,95645059
Gins4,chr8,23226609,23237668
Gip,chr11,96024544,96030828
Gipc1,chr8,83652677,83664789
Gipc2,chr3,152093840,152165900
Gipc3,chr10,81337761,81343266
Gipr,chr7,19157124,19166127
Git1,chr11,77493411,77507774
Git2,chr5,114727407,114773492
Gja1,chr10,56377299,56390419
Gja10,chr4,32600864,32602382
Gja3,chr14,57034459,57058030
Gja4,chr4,127311419,127314039
Gja5,chr3,97032401,97053634
Gja6,chrX,160902115,160907052
Gja8,chr3,96913565,96926051
Gjb1,chrX,101376375,101385629
Gjb2,chr14,57098601,57104702
Gjb3,chr4,127325234,127330836
Gjb4,chr4,127351085,127354081
Gjb5,chr4,127354808,127358164
Gjb6,chr14,57123300,57133611
Gjc1,chr11,102799477,102819686
Gjc2,chr11,59175563,59183213
Gjc3,chr5,137953808,137962959
Gjd2,chr2,114009600,114013619
Gjd3,chr11,98982179,98983016
Gjd4,chr18,9278606,9282809
Gje1,chr10,14715625,14718214
Gk,chrX,85701936,85776819
Gk2,chr5,97455160,97457008
Gk5,chr9,96119428,96182953
Gkap1,chr13,58233348,58274188
Gkn1,chr6,87345652,87350915
Gkn2,chr6,87373364,87379494
Gkn3,chr6,87383318,87388935
Gla,chrX,134588168,134601005
Glb1,chr9,114401077,114474379
Glb1l,chr1,75198234,75210778
Glb1l2,chr9,26763043,26806468
Glb1l3,chr9,26817952,26860823
Glcci1,chr6,8509599,8597549
Glce,chr9,62057248,62070606
Gldc,chr19,30098440,30175441
Gldn,chr9,54286485,54341777
Gldnos,chr9,54268579,54301570
Gle1,chr2,29935408,29959432
Glg1,chr8,111157557,111259202
Gli1,chr10,127329881,127341579
Gli2,chr1,118834060,119053619
Gli3,chr13,15463722,15730025
Glipr1,chr10,111985447,111997264
Glipr1l1,chr10,112060188,112078510
Glipr1l2,chr10,112083353,112108098
Glipr2,chr4,43957701,43979118
Glis1,chr4,107434718,107635059
Glis2,chr16,4594712,4615957
Glis3,chr19,28258850,28680077
Glmn,chr5,107548966,107597888
Glmp,chr3,88325022,88328631
Glo1,chr17,30592861,30612659
Glod4,chr11,76220394,76243699
Glod5,chrX,8004200,8018492
Glp1r,chr17,30901866,30936510
Glp2r,chr11,67706429,67771153
Glra1,chr11,55514238,55608198
Glra2,chrX,165129016,165326981
Glra3,chr8,55940824,56125352
Glra4,chrX,136757673,136779721
Glrb,chr3,80843598,80913660
Glrp1,chr1,88499870,88510066
Glrx,chr13,75839885,75850151
Glrx2,chr1,143739348,143749678
Glrx3,chr7,137437572,137469630
Glrx5,chr12,105032617,105040911
Gls,chr1,52163449,52233232
Gls2,chr10,128194634,128210004
Glt1d1,chr5,127632261,127707520
Glt28d2,chr3,85869845,85887518
Glt6d1,chr2,25793966,25815836
Glt8d1,chr14,31001392,31012441
Glt8d2,chr10,82650432,82690650
Gltp,chr5,114669499,114690935
Gltpd2,chr11,70519208,70520736
Gltscr1,chr7,15971261,15999495
Gltscr1l,chr17,46798115,46831413
Glud1,chr14,34310726,34345033
Glul,chr1,153899928,153909723
Glyat,chr19,12633307,12651737
Glyatl3,chr17,40904740,40914350
Glycam1,chr15,103562759,103565081
Glyctk,chr9,106152859,106158138
Glyr1,chr16,5013901,5049910
Gm10007,chr19,58296203,58300348
Gm10012,chr17,25901855,25902227
Gm10024,chr10,77711445,77712009
Gm10033,chr8,69371024,69395544
Gm10037,chr13,67831105,67843292
Gm10046,chr7,27765672,27770972
Gm10052,chr15,103240431,103244584
Gm10057,chrX,154001589,154055041
Gm10058,chrX,24948455,35427089
Gm10069,chr6,128438756,128503281
Gm10081,chr7,107105911,107106859
Gm10096,chrX,24948454,35427090
Gm10100,chr10,77726485,77726848
Gm10125,chr18,5491500,5592437
Gm10142,chr10,77715806,77716169
Gm10147,chrX,24948454,35427090
Gm10190,chr17,80371856,80373542
Gm10220,chr5,26114763,26121425
Gm10228,chr16,89040922,89041472
Gm10229,chr16,89015276,89015846
Gm10230,chrX,24948450,35427093
Gm10248,chr14,23038194,23094571
Gm10256,chrY,2900988,2912210
Gm10267,chr18,44156402,44159885
Gm10272,chr10,77706586,77706986
Gm10280,chr8,113067261,113093333
Gm10318,chr10,77852858,77853788
Gm10319,chr6,122136627,122150958
Gm10324,chr13,66113452,66122836
Gm10334,chr6,41442213,41446097
Gm10336,chr13,12182716,12186488
Gm10352,chrY,2900988,2912210
Gm10354,chr5,14974496,14978899
Gm10364,chr14,55038461,55042976
Gm10371,chr14,47097678,47116161
Gm10373,chr15,43430942,43477036
Gm10375,chr14,43602626,43608013
Gm10377,chr14,41767171,43015576
Gm10389,chr15,10600292,10611651
Gm10390,chr5,120121095,120139263
Gm10400,chr6,141340552,141344387
Gm10406,chr14,7006114,7027449
Gm10408,chr14,3449311,3698681
Gm10409,chr14,3412613,3673272
Gm10413,chr14,3395092,3642952
Gm10415,chr6,126286648,126328686
Gm10416,chr5,109833500,109834142
Gm10421,chr12,117144522,117151269
Gm10432,chr12,100276608,100300908
Gm10433,chr12,100187967,100193538
Gm10436,chr12,88175588,88181894
Gm10439,chrX,149594600,149636621
Gm10440,chr5,54349991,54358542
Gm10445,chr6,84412941,84423838
Gm1045,chr5,91987472,91995317
Gm10451,chr12,76444496,76448698
Gm10466,chr11,24721005,24730722
Gm10471,chr5,26082171,26089264
Gm10486,chrX,24948451,35427093
Gm10487,chrX,27472050,35427076
Gm10488,chrX,27472052,35427074
Gm10494,chr17,79506048,79510486
Gm10509,chr17,21690211,21692213
Gm10510,chr17,15350812,15354461
Gm10512,chr17,13205041,13206211
Gm10516,chr1,192136897,192151025
Gm10532,chr18,75514644,75522806
Gm10536,chr18,56936259,56940518
Gm10538,chr1,132729352,132732826
Gm10548,chr18,34207774,34221772
Gm10549,chr18,33464162,33474710
Gm10556,chr18,4812485,4850959
Gm10560,chr4,156021644,156023824
Gm10578,chr7,137234682,137242609
Gm10584,chr7,132315663,132318291
Gm10591,chr4,41903612,42613253
Gm10591,chr4_GL456350_random,0,212455
Gm10591,chr4_JH584293_random,59768,60899
Gm10619,chr7,73808221,73816503
Gm10635,chr9,79444036,79519302
Gm10636,chr3,146367152,146378944
Gm10637,chr8,87169746,87199850
Gm10638,chr8,86745698,86747060
Gm10639,chr9,78289927,78305525
Gm10640,chr7,31162357,31170641
Gm10649,chr8,76749086,76900173
Gm10653,chr9,62841476,62862024
Gm10658,chr9,57056896,57071966
Gm10662,chr7,21909433,23144478
Gm10665,chr7,20473959,22464075
Gm10666,chr7,20138122,22134741
Gm10670,chr7,20473959,22464075
Gm10677,chr9,47799159,47818208
Gm10681,chr3,98499070,98564009
Gm10684,chr9,45107175,45135606
Gm10696,chr3,94174411,94178193
Gm10697,chr3,93960291,94072644
Gm10714,chr2,174125037,174183918
Gm10731,chr3,40853475,40855285
Gm10732,chr13,118603409,118658743
Gm10745,chr3,11823228,11844359
Gm10754,chr10,97681413,97967090
Gm10767,chr13,66905414,66909166
Gm10768,chr19,43838802,43840845
Gm10778,chr10,81649068,81826490
Gm10782,chr13,56362899,56368857
Gm10785,chr16,91688897,91715755
Gm10787,chr10,77011994,77022214
Gm10789,chr16,90142236,90146827
Gm10790,chr13,41865914,41913092
Gm10791,chr16,84972210,84979451
Gm10804,chr2,93452818,93469874
Gm10814,chr19,6012619,6018459
Gm10823,chr16,27849929,27926128
Gm10825,chr10,22402812,22407470
Gm10845,chr14,79860520,79869176
Gm10857,chr2,6132868,6140570
Gm10863,chr15,79166065,79216401
Gm10865,chr15,78994954,79011041
Gm10941,chr10,77257772,77259223
Gm1110,chr9,26879566,26923081
Gm11110,chr17,57092022,57105942
Gm11127,chr17,36055815,36058371
Gm11149,chr9,49518287,49568025
Gm11166,chr17,13096659,13098472
Gm11186,chr11,53111450,53120056
Gm11190,chr11,77912126,77929288
Gm11201,chr11,79023596,79035005
Gm11213,chr4,63596900,63605261
Gm1123,chr9,99006964,99035690
Gm11236,chr4,73605543,73642163
Gm11237,chr4,73605543,73672398
Gm11238,chr4,73650909,73657292
Gm11239,chr4,73605543,73687560
Gm11240,chr4,73791243,73798378
Gm11266,chr4,82507988,82547292
Gm11346,chr13,24598124,24604767
Gm11351,chr13,25921034,25966316
Gm1140,chrX,67682899,67706350
Gm1141,chrX,71932437,71940871
Gm11413,chr4,83378316,83390668
Gm11423,chr11,82779600,82781042
Gm11426,chr11,82633352,82636309
Gm11437,chr11,84148360,84167476
Gm11468,chr2,166273907,166294831
Gm11487,chr4,73401031,73405072
Gm11517,chr11,96795331,96798156
Gm11529,chr11,96446898,96464547
Gm11532,chr11,97020507,97026418
Gm11538,chr11,96203453,96205480
Gm11541,chr11,94694497,94704499
Gm11544,chr11,94844830,94849593
Gm11545,chr11,94755135,94761182
Gm11548,chr3,36499803,36506809
Gm11549,chr3,36515056,36521445
Gm11554,chr11,99798185,99809892
Gm11559,chr11,99864475,99865571
Gm11562,chr11,99619597,99620404
Gm11563,chr11,99657941,99658959
Gm11564,chr11,99814975,99815666
Gm11565,chr11,99914750,99915671
Gm11567,chr11,99879186,99880229
Gm11568,chr11,99857916,99859060
Gm11569,chr11,99803547,99804446
Gm11595,chr11,99771713,99772913
Gm11596,chr11,99792674,99793292
Gm11627,chr11,102576398,102579119
Gm11651,chr11,105965606,105985694
Gm11665,chr11,104556788,104562198
Gm11681,chr11,112792730,112799008
Gm11696,chr11,109354777,109363654
Gm11715,chr11,107157407,107167125
Gm11729,chr11,117414388,117415368
Gm11733,chr11,117484367,117489014
Gm11747,chr11,118444199,118454995
Gm11757,chr4,73872219,73905921
Gm11758,chr4,73872218,73905953
Gm11762,chr11,119548629,119569046
Gm11780,chr4,4527773,4529458
Gm11837,chr4,14930640,14953030
Gm11937,chr11,99609793,99610189
Gm11938,chr11,99602645,99603308
Gm11944,chr11,3308999,3320722
Gm11961,chr11,4620274,4630011
Gm11978,chr11,6650147,6660236
Gm11981,chr11,6716000,6720037
Gm11985,chr11,7183156,7188569
Gm11992,chr11,9048591,9069354
Gm12018,chr11,18095985,18103385
Gm12060,chr11,23558059,23558842
Gm12070,chr11,26785107,26787859
Gm12108,chr11,32095258,32101228
Gm12128,chr11,37658988,37673166
Gm12130,chr11,38491547,38520045
Gm12159,chr11,45102865,45116928
Gm12169,chr11,46524250,46538156
Gm12171,chr11,46548412,46556068
Gm12185,chr11,48904655,48927182
Gm12191,chr15,34440505,34443233
Gm12216,chr11,53785488,53859256
Gm12238,chr11,55482705,55482829
Gm12250,chr11,58183842,58190198
Gm12253,chr11,58432558,58441622
Gm12260,chr11,58961710,58962273
Gm12295,chr11,65277653,65287833
Gm12298,chr11,66905631,66947086
Gm12300,chr11,67224195,67237281
Gm12338,chr11,75599645,75600231
Gm12339,chr11,75795808,75853912
Gm12348,chr11,100398115,100403865
Gm12359,chr11,98798308,98810089
Gm12409,chr4,45762376,45764223
Gm12440,chr3,99049821,99053742
Gm12504,chr4,44121892,44124123
Gm12505,chr4,55410442,55418842
Gm12522,chr3,108379276,108383741
